fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceEpsCurrentYear,trailingPegRatio,country,sector,symbol
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,ETFC
0.9212076825215503,0.5153801399972986,0.7663511733414281,0.36529158339334356,0.28571762119118854,0.018007873326918028,0,7,ETN
0.9155235970652793,0.5320854965285758,0.7664987860341849,0.41999594998131173,0.2803387889972435,0.014534511416324032,4,11,ETR
0.9137434704125521,0.5098223232117844,0.7634830737772005,0.40070446867620513,0.27378255397824053,0.016199457615256756,4,11,EVRG
0.9122122307583075,0.4764066068665386,0.7607204285147439,0.3648841310477855,0.28656158909336765,0.014265768524188609,4,6,EW
0.9132717671181364,0.5198239666764237,0.7609802479013219,0.3846659398813981,0.270574544064527,0.019835884874464176,4,11,EXC
0.9054357525809112,0.3983040030499252,0.7678432264682253,0.4071077169731089,0.2812920728067638,0.026358498819000962,4,7,EXPD
0.9000351408544054,0.3880844683807959,0.7645539424135169,0.36884142058474656,0.26392572924302005,0.00526568104277841,4,2,EXPE
0.9049462339166364,0.38720766574163673,0.7551276169871635,0.32048895837325203,0.2872634558453567,0.023414224477298573,4,8,EXR
0.9102822226408124,0.25908892576817716,0.7586302224821042,0.3098511438609962,0.2575331055429092,0.059275303997900444,4,2,F
0.9351127989739596,0.7098333042985345,0.7860849272581776,0.5122843984399768,0.2717749880129267,0.7159786545359111,4,4,FANG
0.9116616801977007,0.4600722400176474,0.7593028496465187,0.3502943999156485,0.29860964457047595,0.021786370396290788,4,7,FAST
0.9118888335990031,0.4685748407831028,0.7595944037584585,0.3570160829066591,0.2731427112279337,0.011520951797742979,5,10,FB
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FBHS
0.9048011248818216,0.2722896528991895,0.7628868610574635,0.41916080716489473,0.271489005003508,0.02306779809290526,4,0,FCX
0.924655961115241,0.5333926511319064,0.8188094819177305,0.5504235345341287,0.27432091551428817,0.008396815676668707,4,7,FDX
0.9131675222781019,0.5140573119960822,0.7622633189746607,0.4110413012145149,0.27266656001376327,0.008159566092205407,4,11,FE
0.9248675209953261,0.551072740145588,0.7611711906584626,0.3531122143608827,0.2725931896811268,0.012801679643075848,4,9,FFIV
0.9072984422826299,0.32434780149813397,0.7477079199123949,0.18867839057714797,0.25788091044637884,0.0012548333479135685,4,9,FIS
0.9066569601500084,0.3265875209641906,0.7271501703060029,0.06863018171107782,0.25662462349097714,0.005932639314145745,5,10,FISV
0.9062864420278751,0.2774168773262672,0.7583109789785129,0.3299189266205789,0.2619685209328321,0.011120636864666257,4,5,FITB
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FLIR
0.9059144817957242,0.34272851651543274,0.7657571323348692,0.4427669287250567,0.2721096318836352,0.011764500043740704,4,7,FLS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FLT
0.9106910895469755,0.3270274116495215,0.7505911617504852,0.051628522807146415,0.2577425632925435,0.010155541947336191,4,0,FMC
0.9062796014573234,0.30448895453843955,0.7566151310628871,0.30512081418779946,0.2731427112279337,0.08290928177762226,4,1,FOX
0.9059332069911731,0.3109061176410943,0.7564647335871139,0.3068231385323014,0.26442379299217605,0.09200314933076723,4,1,FOXA
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,FRC
0.9130908246200229,0.4895862837812693,0.7635790991232129,0.38799639567485766,0.2985244308159835,0.011520951797742979,4,8,FRT
0.9179675367712176,0.6454290532957938,0.7733273336133808,0.6456061785285099,0.2787339448883638,0.01458490070859942,3,4,FTI
0.9127581145356725,0.4880679613079266,0.7561667558389877,0.3149507911958051,0.2857713055862834,0.013965532324381068,4,9,FTNT
0.911256410446836,0.4499356367470064,0.7612141971023746,0.38341363137672985,0.2733801194247024,0.011520951797742979,4,9,FTV
0.905814725050518,0.44142259624419405,0.7713139649301358,0.3805584591593793,0.27714333934033436,0.01705537573265681,4,7,GD
0.8867598141910559,0.3356844020874543,0.7587954423266464,0.3454896572528067,0.3023953438042818,0.034476073834310214,4,7,GE
0.9115289814647906,0.4658333144690611,0.7708477186718152,0.4347077027070856,0.2697901957801406,0.002082057562767912,4,6,GILD
0.9055196580884978,0.22388859451720777,0.7521358331928719,0.21269732920177167,0.2621348294854468,0.08147458665033681,4,3,GIS
0.9076695061020744,0.41930011521203353,0.7600594106495775,0.3529012968317819,0.2594193072268114,0.011520951797742979,4,5,GL
0.9247560752372743,0.6547452633661716,0.7910358750249191,0.6959945147619231,0.30766895913517395,0.009730732219403376,4,9,GLW
0.9057101402073913,0.33791133134581725,0.7637907401685207,0.4116691881543655,0.25509927652010544,0.022778059662321756,4,2,GM
0.8971781084638673,0.3915607435856916,0.7870967700102705,0.446153804725668,0.28393071807291104,0.015400227451666523,4,1,GOOG
0.8984221660051371,0.39821090112483715,0.7883047179501046,0.45070626988132506,0.28402937248268617,0.015473711836234801,4,1,GOOGL
0.8864710177070317,0.12904055952073396,0.739371105762393,0.20602032764699058,0.26497743562879056,0.008573878050914181,4,2,GPC
0.9059650711411688,0.33354754517004387,0.7513816691080852,0.2570596948100279,0.253694159695352,0.000673956784183361,4,7,GPN
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,GPS
0.9215733591328797,0.5449052557660143,0.766745990317387,0.37827718500243607,0.2820844470824476,0.020682704925203393,2,9,GRMN
0.8337193012067771,0.32257593550160224,0.7715754607758015,0.360946451907165,0.26652728541204473,0.009284227101740879,4,5,GS
0.8686374027256512,0.4035779080444165,0.7787024887490662,0.3641843012227729,0.28106044266947516,0.011758901233487884,4,7,GWW
0.9144205935470979,0.5951759805447072,0.7658319625176039,0.5804013085007187,0.27024617249961713,0.011520951797742979,4,4,HAL
0.9094954487340918,0.42630712416880023,0.7657377799473513,0.4217449620412477,0.26949222143054313,0.01585793018983466,4,2,HAS
0.9099266449404962,0.2719600199681339,0.7580118362355918,0.285744547584548,0.25993608619951636,0.011434870090105853,4,5,HBAN
0.9045026203508101,0.4458136964478434,0.7966478469463855,0.4248717404321001,0.2701642186373901,0.008898609045577814,4,6,HCA
0.8711610655500668,0.2831394628066539,0.7272970334390206,0.26833463446965633,0.2775656831311897,0.020358673781821362,4,2,HD
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,HFC
0.9074691135726904,0.41491159462376714,0.7593965475576688,0.34845340348179527,0.26070073716802866,0.011520951797742979,4,5,HIG
0.9101518513042343,0.46353184881142373,0.8239012490057879,0.5359345208680684,0.2807906353820173,0.011834485171900971,4,7,HII
0.9055417934870551,0.4348824190813256,0.7717535713425416,0.3884743517367028,0.29352845106531916,0.00919464613769574,4,2,HLT
0.9121994495406652,0.47665931455735977,0.7622565392197894,0.3875152608749404,0.27098264076078266,0.010955471962208032,4,6,HOLX
0.9106131290974279,0.4609868119860272,0.7712224952992847,0.39962266248755157,0.2776113514910281,0.01389974630391042,4,7,HON
0.9122354632587142,0.49356204125242636,0.7591430491979955,0.34743130119895627,0.25975830259856086,0.0052894759863529005,4,9,HPE
0.9108398016963699,0.3734366402004395,0.7552146352965542,0.19772415040266206,0.2556822347192977,0.010520164465051177,4,9,HPQ
0.9078113716496206,0.2695390802099351,0.748668015160948,0.1398622251621294,0.25541173406470224,0.0033606858542559706,4,2,HRB
0.9102937444877214,0.3537632913180147,0.7569524989533883,0.26852003891560505,0.26822825225171515,0.00986580351675269,4,3,HRL
0.9069963391380064,0.36215702692084456,0.759360652412647,0.3495877113289339,0.26606634062813406,0.010623042603446767,4,6,HSIC
0.9116985867456858,0.4487303130002676,0.7600880065481436,0.39791984744929604,0.27049312782851126,0.011520951797742979,4,8,HST
0.9113712662819692,0.46624138604552895,0.7740269575010327,0.4196360919378178,0.2825296286089511,0.007777447292450356,4,3,HSY
0.8746788480853673,0.1649418557928738,0.7076712803170897,0.1538698562877677,0.27213117106708506,0.0061355961858105155,4,6,HUM
0.9101527715720689,0.45776751855870695,0.7798085892867489,0.44194358051093663,0.3184365738748479,0.011520951797742979,4,7,HWM
0.8886213945843009,0.32557346398658904,0.7394403285120627,0.28146977978741466,0.2753288039415454,0.01570816201557169,4,9,IBM
0.9068418654800318,0.41771015987066173,0.7530946335704919,0.31340215393015175,0.2759737932538777,0.014742367246960023,4,5,ICE
0.8441367438965193,0.2930270176186652,0.7219716092577502,0.2924957426332805,0.3032733983460911,0.027561543172075934,4,6,IDXX
0.9017775626315269,0.38374700229507175,0.7656968089860801,0.3805532081378088,0.27911299412400153,0.011062549208293236,4,7,IEX
0.906185984932111,0.3381745245413651,0.7580565098015148,0.3323916066474402,0.26843428540772096,0.004798180386667834,4,0,IFF
0.9057007792750248,0.3901478417025338,0.7674577439749679,0.41483774732311596,0.281582996857077,0.015472312133671593,4,6,ILMN
0.904789597003616,0.34982031684426435,0.7616003197689282,0.3721085744903636,0.26456508912534077,0.001598460327180474,4,6,INCY
0.911139368860821,0.4147023036782095,0.7591946905234155,0.3493977003457715,0.2731427112279337,0.011520951797742979,5,10,INFO
0.9124239622242794,0.4885207747259948,0.7675392825876851,0.5754404784288033,0.3848698500813665,0.011520951797742979,4,9,INTC
0.8834679865304046,0.3688826420624164,0.6306035126275691,0.16248724046638885,0.27405329713354776,0.008759338640538884,4,9,INTU
0.904151363939463,0.1584983803051142,0.752317030830475,0.20556324641551202,0.2753520171621665,0.010392791531799492,4,2,IP
0.9244906981878431,0.6695136384835467,0.7827001677075076,0.6004808679103877,0.3445553939326635,0.011520951797742979,4,9,IPGP
0.8823051075404937,0.21564975911647094,0.7400742025237145,0.2564897121267301,0.26530451575296005,0.006160090980666609,4,6,IQV
0.9052306968690595,0.34301537159521395,0.7587438900587792,0.342326836268779,0.2798996948786353,0.004677805966232176,4,7,IR
0.9166116560207532,0.5508287307205918,0.764516078623759,0.397971657528792,0.31129902838143,0.011520951797742979,4,8,IRM
0.8846061678109254,0.3791905832635201,0.739570364158621,0.3111544623749793,0.3147964177368178,0.016610970168839122,4,6,ISRG
0.8839756920744039,0.21436921276810988,0.6910728219656537,0.10547239626225402,0.2635260766917817,0.005176799930014872,4,9,IT
0.8984558188396552,0.386905348379446,0.7598503520839658,0.3491208154444542,0.2795236566342392,0.01782871139882775,4,7,ITW
0.9090444558318926,0.28375237572329204,0.7594217659309732,0.35865629439806057,0.2591540462943388,0.0019063948910856441,4,5,IVZ
0.90370649010271,0.36818579148155217,0.7505596128070062,0.29063731185036185,0.272216670702182,0.0027819088443705713,4,7,J
0.8967964165096394,0.3503014906216573,0.7768821355890673,0.4424647930223826,0.2858810652485927,0.01352392616568979,4,7,JBHT
0.9159433580233912,0.5239730669045748,0.7712074865974861,0.4437684167239441,0.2866711510571495,0.01625544571778497,0,7,JCI
0.9039662760501941,0.39196355037365516,0.7556914122207999,0.3278473893356928,0.28288174106465236,0.015234362697926693,4,9,JKHY
0.9159287706574722,0.5001572193903555,0.7873867601489563,0.48114928136702967,0.2759836241331702,0.01095267255708162,4,6,JNJ
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,JNPR
0.8965830715458057,0.38465209903103387,0.7505795098573104,0.32033829504505823,0.2654102247288942,0.010668532936750939,4,5,JPM
0.910272500280748,0.33558184157262844,0.7593138714750794,0.35586979716515443,0.2619450545443126,0.012180211705012685,4,5,KEY
0.9505277199966065,0.7392398717928073,0.8216809441262545,0.6464570654335333,0.2930958241064539,0.01138937975680168,4,9,KEYS
0.9100402508029165,0.33390408993087817,0.7566788058385128,0.25801089866731164,0.26188253060714556,0.006285364360073485,4,3,KHC
0.9128312099793655,0.5396570899087649,0.7601627997067769,0.39142153382010947,0.2886854060596903,0.011520951797742979,4,8,KIM
0.9526490197230152,0.518457775248159,1.0,0.5417880664954664,0.3054171558401454,0.011061149505730032,4,9,KLAC
0.9083134983343046,0.4106170743571052,0.7479608308350981,0.25799881682964676,0.2653128916279823,0.04774735368734145,4,3,KMB
0.9143242690597413,0.6024292302783665,0.7625965659724583,0.46013442375857766,0.28165704562278965,0.02686519114688129,4,4,KMI
0.9100650956039277,0.3981920810276608,0.7540511978480114,0.2529854107172542,0.2693082110371191,0.003958358848744643,4,2,KMX
0.9117045326589085,0.4654411492879976,0.7620952829836031,0.38513947132176257,0.27998162171732266,0.0158159391129385,4,3,KO
0.9179639377975282,0.6246997094234321,0.7631853902766605,0.40217717467393094,0.26668487958424486,0.011506254920829323,4,3,KR
0.9077236915405891,0.05632483860645604,0.7572163358764222,0.23442405179715387,0.26001547140317827,0.001660747091243111,4,2,KSS
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,KSU
0.9105128504200192,0.4480202322593848,0.7627614208734815,0.3800873901638881,0.2731427112279337,0.011520951797742979,4,5,L
0.9190844923887515,0.6653455255346095,0.7664282988887615,0.4598577083859682,0.2969685903406605,0.011520951797742979,4,4,LB
0.8964586657016594,0.3258148999601577,0.7505252218909182,0.30215314025451684,0.26612533159305535,0.011520951797742979,4,9,LDOS
0.91014494303913,0.20777570660311423,0.7588355411531154,0.3205670020179481,0.259399134154409,0.011520951797742979,4,2,LEG
0.8947922310598723,0.2071623313898125,0.7423459060632412,0.21549978894184524,0.26816918163846626,0.021748578427084244,4,2,LEN
0.9043288893029781,0.42304064227183674,0.7570809047614,0.3394744711787433,0.2678535978970111,0.006999212667308197,4,6,LH
0.9229603791074988,0.5245769619542944,0.8031104978467503,0.48386954391930503,0.29064055346940154,0.015466713323418774,4,7,LHX
0.932512298331334,0.5457670337636057,0.782430478577359,0.3935857888865524,0.28606685350647215,0.015433820313183449,3,0,LIN
0.9082195211915683,0.2756795818742416,0.756573116553654,0.2740966058713063,0.26007793275951646,0.011520951797742979,4,2,LKQ
0.8105549760559778,0.3026544303931086,0.7773606354632598,0.36541502339113185,0.2844069382682224,0.006242673431895723,4,6,LLY
0.9235321748292841,0.5028710703146291,0.8417664088498885,0.49739354249413886,0.2768077112438634,0.00884961945586563,4,7,LMT
0.9072386670924584,0.2631931184984234,0.755480159701613,0.26076768798387934,0.2526520460972661,0.011520951797742979,4,5,LNC
0.9140225213115192,0.5224703469436296,0.7624722018865239,0.3933451395048325,0.27634690157765135,0.016206456128072783,4,11,LNT
0.8771149580881151,0.24712605959358422,0.746884109667463,0.30073351535279025,0.2723882317775436,0.016492695302248273,4,2,LOW
0.9182366978741257,0.5187284699775686,0.8117521856944774,0.668383655972455,0.3088957140552218,0.011108739392879013,4,9,LRCX
0.9066157355177431,0.27417526853079577,0.7614373421389744,0.4044594703116515,0.2608889703451071,0.0006921529175050301,4,7,LUV
0.9088505534277233,0.3783085412621731,0.7579575953436261,0.3272047438835921,0.27081242090636615,0.006103403026856794,4,2,LVS
0.9073544328792084,0.2976430436410362,0.7505212322360096,0.19826175328229237,0.26728461015670923,0.004788382468725396,4,3,LW
0.9280061348188329,0.9558924756517979,0.7730882636095263,0.5897998472147205,0.27691499327426766,0.009758726270667484,3,0,LYB
0.914286648172191,0.49728906154470726,0.7616785509817174,0.3622120067495524,0.39345468818021095,0.05347983553494883,4,1,LYV
0.8777312314714858,0.3604879587514261,0.7168387395815816,0.27655572958561386,0.28248442676074575,0.010319307147231213,4,5,MA
0.9034963795341905,0.3625441942126776,0.7497137074083833,0.2838931211557585,0.2731427112279337,0.011520951797742979,4,8,MAA
0.9050038421609687,0.4349348743427586,0.7807403393761401,0.41544299413190106,0.2864806095008622,0.013111013909544222,4,2,MAR
0.9031994993123649,0.25434969152099374,0.7538775843803422,0.27484623991549534,0.2668797306839721,0.008676756189309772,4,7,MAS
0.9016428684756508,0.4159418381485512,0.7598003877674834,0.3485531107171465,0.2800926514859989,0.0185264631265856,4,2,MCD
0.9029517660559081,0.2618656028090378,0.7567879951653397,0.31451068318094494,0.30443048089156977,0.004828273991776748,4,9,MCHP
0.907934059024339,0.46324387404912315,0.8256817581377565,0.42414741661108457,0.27930171656937813,0.006980316682704926,4,6,MCK
0.8740613108302959,0.33541702664808953,0.7242377928993026,0.2808785740008667,0.28386201427889707,0.01286606596098329,4,5,MCO
0.9105157314893771,0.42880761593687616,0.7563502880698783,0.3045118931599325,0.27324182574902994,0.011010060362173038,4,3,MDLZ
0.9025488385365645,0.30567493039931104,0.7542323952262512,0.2987617941534916,0.26863387842752356,0.009935088793631352,0,6,MDT
0.9056044496565651,0.32735688277674485,0.7529272139561539,0.27336835650026203,0.25667363238701263,0.0035160528387717612,4,5,MET
0.9129682217734759,0.5203277621705568,0.7600329889281403,0.37048148786005697,0.27386009873661826,0.00638124398565305,4,2,MGM
0.8912193611821703,0.17511449354745579,0.7456626112955994,0.24098457941022677,0.2610357593682932,0.011520951797742979,4,2,MHK
0.9007453917405897,0.17843637245362182,0.7493626884529188,0.21441013165313405,0.27109978069401913,0.013065523576240048,4,3,MKC
0.909607444060287,0.44818293525866537,0.7516113073680264,0.30911968104427284,0.27692928445990583,0.009539672819525849,4,5,MKTX
0.8378989573283518,0.2756813231916746,0.7293004334964631,0.30163138917675586,0.28676685563422033,0.01978059662321757,4,0,MLM
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,MMC
0.8945416063818321,0.28670782288397767,0.748774413090996,0.2862328626702572,0.27010784326665555,0.009091767999300148,4,7,MMM
0.9068053144724789,0.36094773589823737,0.7619455633536354,0.38376874943824535,0.29340138353696377,0.01174210480272942,4,3,MNST
0.9124045191064951,0.4830536173981959,0.760922281840103,0.37323045480010386,0.2631763351961181,0.010949173300673605,4,3,MO
0.9090079079750171,0.2908930408094691,0.7553804338906952,0.2331414381659447,0.26740364031543473,0.010182136296037092,4,0,MOS
0.9470306383114712,0.7772723094546063,0.7926869534750669,0.5155807234908384,0.2675792620332125,0.007350538010672733,4,4,MPC
0.9112661319967261,0.46080416350539216,0.7723604599067726,0.4761421704964516,0.27857081942427003,0.02372285889248535,4,6,MRK
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,MRO
0.8984718620885527,0.3388104906516295,0.759277236755803,0.3474244834879756,0.26671218189311335,0.0119212667308197,4,5,MS
0.9003153800988369,0.4358305263578828,0.7532339103289883,0.3368892104462237,0.2873047222128035,0.012696701950835446,4,5,MSCI
0.8753134719136249,0.32319591231126066,0.695295912860179,0.2243995254871721,0.27935729118996194,0.008256145569066573,4,9,MSFT
0.9362463370563089,0.5670809563900918,0.7807286440396238,0.39331894722971655,0.2856535640237152,0.016890910681480187,4,9,MSI
0.8930089449979511,0.3221547801590593,0.7577818100330971,0.34030924118758893,0.26164570199418935,0.010832298136645963,4,5,MTB
0.7726325146748424,0.2961927881874573,0.6874107129917928,0.2964213495107484,0.2837456537614378,0.017018983466013472,2,6,MTD
0.9540062594956352,0.6522872782353273,0.8987005156432826,0.9105742948042592,0.26392510414587755,0.0031584288338728016,4,9,MU
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,MXIM
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,MYL
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,NBL
0.9092596022629966,0.26446770121982366,0.7572228528963401,0.2676839147116809,0.258302167606479,0.002595048552182661,4,2,NCLH
0.9081410239566252,0.3986833082164988,0.7561416648454505,0.3161637825642626,0.277984377321891,0.014026419385880501,4,5,NDAQ
0.916568449702475,0.5600247760191928,0.7681006120550798,0.4500349828741895,0.2799822731268591,0.01865313620855568,4,11,NEE
0.8938527936043053,0.209324277147158,0.7661329230725737,0.4204745678813172,0.2610789927649735,0.018793106464876214,4,0,NEM
0.9157237081041498,0.5451073148507641,0.7478478619375802,0.2508179625509708,0.28814269657833064,0.012759688566179686,4,1,NFLX
0.91342299899921,0.5270389490332568,0.7617860583379882,0.4043130425083211,0.27907249010483315,0.015272154667133234,4,11,NI
0.9040885322322167,0.25382775858775763,0.7501286853367344,0.2228548335189791,0.2956162755213154,0.007548595923366285,4,2,NKE
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,NLOK
