fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,priceEpsCurrentYear,trailingPegRatio,country,sector,symbol
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,NLSN
0.9292078886658661,0.5133702821373424,0.8358465792567188,0.46524418536878087,0.2833692642110253,0.037243285801767126,4,7,NOC
0.9117830262480678,0.45602027756445784,0.7614245054097173,0.4877914556334455,0.27294113055567,0.007254658385093167,4,4,NOV
0.9041963727152247,0.3589631579608371,0.7228239514033707,0.14460185408036388,0.2842205867828835,0.006930627241711138,4,9,NOW
0.9149583732062802,0.5034081203487658,0.7606365330035012,0.3552851241880065,0.27154626646188706,0.009306622342752166,4,11,NRG
0.8927345849173928,0.3613344470573623,0.7554159951185246,0.3345047553610387,0.27944597818045447,0.02602327005511329,4,7,NSC
0.9131948875309471,0.492040080504341,0.7548619009126766,0.3104645708936981,0.2650028918032086,0.007540197707987054,4,9,NTAP
0.9039173217262383,0.3761728262175218,0.7617224503483946,0.3646834756006121,0.26589709291000174,0.007345639051701515,4,5,NTRS
0.8990845364982338,0.34609825853617304,0.7659769459156014,0.38826429890574093,0.265557615381412,0.011520951797742979,4,0,NUE
0.9048821423885601,0.4055598154480899,0.7585908360162028,0.34377257367796626,0.27715383300749585,0.004472749540722598,4,9,NVDA
0.0,0.260806619841665,0.0,0.25420155928113125,0.2697173303610095,0.011520951797742979,4,2,NVR
0.9111305643830784,0.15001129159600912,0.7582608244191001,0.1801206316736594,0.25537327458965753,0.011520951797742979,4,3,NWL
0.9110860960294941,0.4187459987260645,0.7567355747438959,0.27540572294928006,0.28328703442423475,0.011520951797742979,4,1,NWS
0.9111917780464858,0.4188765435989287,0.7570516398353783,0.27625394095900946,0.2788768482109962,0.011520951797742979,4,1,NWSA
0.9114319479130027,0.45693903516683015,0.7612580569161589,0.37981364289008085,0.30100515620516227,0.011520951797742979,4,8,O
0.9071752897779202,0.4272777375879317,0.7737610187632116,0.4312864302711609,0.29815627491143676,0.01692660309684192,4,7,ODFL
0.9204834867375616,0.6511848624964066,0.7683251888415584,0.45777817219449135,0.26974482894611385,0.014908931851981453,4,4,OKE
0.9102825823581426,0.43432856610445486,0.7591497238848216,0.3468674169234531,0.25694194299705736,0.1111041903595486,4,1,OMC
0.8999876970551746,0.34615982104187953,0.7141610709859982,0.15806981183809451,0.27551956879760836,0.006216778934476424,4,9,ORCL
0.9065003300784588,0.37234801014802815,0.7536519383689418,0.29447957858262985,0.2857841730580657,0.011520951797742979,4,2,ORLY
0.9038404352975783,0.3152342776949796,0.7524354262552038,0.27830513659418077,0.2728803503479608,0.013248884612019946,4,7,OTIS
0.9227650236109509,0.8536038220838962,0.7693127136970663,0.5569733745978854,0.28667545348913154,0.023104890210830197,4,4,OXY
0.9006903007974141,0.328360089651651,0.7163571539333423,0.1373031734601222,0.2636021707127638,0.00711538798005424,4,9,PAYC
0.9045600499967482,0.3440760342404647,0.7386417802458783,0.19296631794298305,0.2704347768947939,0.011520951797742979,4,9,PAYX
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,PBCT
0.9032266896576093,0.3490171072109881,0.7639070332597359,0.3884224518961543,0.27539358363313343,0.007237162103053102,4,7,PCAR
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,PEAK
0.9124657329769469,0.4816994194863745,0.759359321678263,0.3491853813474378,0.2737144077225198,0.01683632228151518,4,11,PEG
0.908316204316023,0.43131511920435045,0.7633790688620079,0.3733579783273734,0.2719522282985047,0.020737993176450007,4,3,PEP
0.9127775576714606,0.5244820062195852,0.7605605007370293,0.39910526422242926,0.25991945676654643,0.09572565829761176,4,6,PFE
0.906188326785551,0.3639343880837179,0.7601125805659196,0.35738324331097643,0.2596983771880818,0.011520951797742979,4,5,PFG
0.9049815215025852,0.3931788358430007,0.754317562006373,0.317563663026477,0.27645846470566415,0.026971568541684893,4,3,PG
0.9115469891789989,0.4675844336700214,0.7425380566101103,0.2805386429110251,0.2648646023944108,0.21668725395853383,4,5,PGR
0.86591632836269,0.38853428765747267,0.8191240700652912,0.41462416628438425,0.2883423635572946,0.024901408450704227,4,7,PH
0.8993054367862733,0.30502506456936024,0.7548311357000423,0.31434173373113833,0.26296526570568307,0.006701076021345464,4,2,PHM
0.8922699005218648,0.32172004562251677,0.7560221363924449,0.33281860535978797,0.2736103941181303,0.010844195608433208,4,2,PKG
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,PKI
0.9088548836286082,0.43153103023813133,0.7658199689133716,0.3977454477083823,0.3090257726627369,0.7155188522438982,4,8,PLD
0.9009652234989218,0.3641374133684946,0.75692834050035,0.33442262160438424,0.2743434446126668,0.012392966494619894,4,3,PM
0.8958447274202773,0.34578165620707624,0.7606176850774684,0.35342248600535425,0.26224900251848016,0.014516315283002361,4,5,PNC
0.9016144421647045,0.2936132868375896,0.7487576922676656,0.25479714780066864,0.2702179841031041,0.00864736243548246,3,7,PNR
0.9151821578943935,0.5283762515430114,0.7646805849405992,0.4026670522003605,0.276930083787765,0.020677805966232175,4,11,PNW
0.896568853889365,0.24312175376245915,0.7524330913377123,0.2897923168608238,0.264258736056138,0.008180561630653485,4,0,PPG
0.9126704351107882,0.5045117735017562,0.760212242054756,0.3744923384154445,0.2742562481837337,0.009621555419473361,4,11,PPL
0.9084323246890001,0.025107732458750198,0.7528048911236922,0.04497612774888737,0.25279585470847915,0.011520951797742979,0,6,PRGO
0.9012167339673848,0.29548628947522315,0.7506575580893399,0.27272683425813143,0.25601188705776123,0.003474761613157204,4,5,PRU
0.8998388829138546,0.39967562184102096,0.7533858615201999,0.32804221270808254,0.2862415777582728,0.07141282477473537,4,8,PSA
0.9338361463255566,0.7157120073622285,0.7862016063467221,0.5308146282270744,0.2674015808372496,0.0033578864491295604,4,4,PSX
0.9103540569133851,0.42924655120910227,0.7524645093027593,0.26344219633566657,0.25501767823076943,0.0016383518502318256,4,2,PVH
0.9770504484201493,0.689346889617965,0.8559412513750709,0.5528050089539641,0.3098906752744511,0.012597323068847869,4,7,PWR
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,PXD
0.9080886321536974,0.33474943020009973,0.7467493594457641,0.16614601466312615,0.25850660637364126,0.0042103053101215995,4,5,PYPL
0.8980817227183415,0.31035371935772504,0.7414174213569347,0.24424116425111692,0.26365400328424193,0.003246610095354737,4,9,QCOM
0.9102454887139364,0.4350042327112027,0.7547572627621543,0.29967445222120903,0.26395782040758553,0.0006249671944711749,4,9,QRVO
0.8814897212528265,0.29895839168223515,0.7370526383838195,0.27940281493054225,0.26788612854967,0.007202169538972969,4,2,RCL
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,RE
0.9137684903012027,0.5126521427951181,0.7623515009820303,0.38807772756610986,0.2920202018880295,0.0175788644912956,4,8,REG
0.8882337550514924,0.41809902995520576,0.8196056232931266,0.432488797521446,0.27029827672878404,0.010329804916455252,4,6,REGN
0.9091299734960525,0.30089172403447223,0.7585756265802314,0.32720796331334134,0.2605079227898215,0.01020803079345639,4,5,RF
0.9084636502532134,0.24818442616540556,0.7529739959506268,0.17131724464207299,0.26867532684829065,0.011520951797742979,4,7,RHI
0.8960159586307068,0.3015059390867129,0.7473549615683669,0.2792611336916674,0.2635707899828347,0.0054602396990639495,4,5,RJF
0.8954805208249645,0.39227270664448977,0.7691501441751574,0.375019484730867,0.27646913473697965,0.010089056075583937,4,2,RL
0.8872420388573036,0.30423550809754984,0.7370513311931328,0.26828887428509807,0.27591825134599984,0.009137258332604321,4,6,RMD
0.8714804515100636,0.2982644998000181,0.7519024853903123,0.3283914699712776,0.2885247383154197,0.012958446330154843,4,7,ROK
0.9060224182393611,0.30373357719996,0.7562909616485102,0.3018331002139065,0.30833298439780293,0.02661534423934914,4,2,ROL
0.8960496249681277,0.39727364549196414,0.6811012420159488,0.19407654846492442,0.2700448101491085,0.010271717260082231,4,9,ROP
0.9235807861795091,0.5718419108755213,0.7893037864146383,0.51672091026803,0.28757465892879375,0.021006736068585427,4,2,ROST
0.9153378950639915,0.4972928153936159,0.7575807160584389,0.34023161223895537,0.2906598354761389,0.021696089580964046,4,7,RSG
0.9123728304672298,0.47453767367233596,0.778056267102371,0.4484617768116562,0.28860857955855257,0.019021957833960285,4,7,RTX
0.904973238822016,0.4081557175425943,0.7454847827863736,0.284697616556821,0.2815558282436156,0.027999650074359197,4,8,SBAC
0.9119637833378232,0.4712043244616806,0.7630725303116999,0.38726731691168836,0.30604108385899337,0.01040538885486834,4,2,SBUX
0.9079504457870833,0.40149969037680955,0.7583812976026765,0.3393542159030973,0.2695537966992368,0.00711328842620943,4,5,SCHW
0.9119713449300765,0.47191949380980913,0.762527447032922,0.43237140203293223,0.2640861153735609,0.0034901583413524625,4,2,SEE
0.8750882587984353,0.2906555744232522,0.7355638208133353,0.2835886756020004,0.2836414538368534,0.01817443793193946,4,0,SHW
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,SIVB
0.9059153813591079,0.3739333563916636,0.7554176819521415,0.3141212087773862,0.26242037727364687,0.011520951797742979,4,3,SJM
0.9110032756691872,0.4375662330503744,0.7647444498943143,0.48055830656559007,0.27057735166807495,0.011055550695477211,4,4,SLB
0.9091033275878484,0.3555505764492673,0.7506798315552525,0.19685945226369592,0.22761012974257436,0.011520951797742979,4,8,SLG
0.9005433955164514,0.41854081143389094,0.7707337252895329,0.37782926059512534,0.27239978220733735,0.013330767211967456,4,7,SNA
0.8843452971302508,0.36787253926227775,0.7182251177533386,0.2696624757031791,0.28882204561027347,0.019099641326218178,4,9,SNPS
0.9155044218630902,0.5369197389040903,0.7618552070394553,0.3739518631821346,0.27670018173472694,0.01857615256757939,4,11,SO
0.9110093950046914,0.46255186525531605,0.7669310459830585,0.3867264467297475,0.28794682711784336,0.011520951797742979,4,8,SPG
0.8723043293231965,0.3265862111236436,0.7088501510450409,0.25442498052484364,0.2776200729829004,0.009869302773160704,4,5,SPGI
0.9159601021629626,0.5464208106233308,0.7650810709483905,0.4103010023197846,0.2733353527977158,0.013696089580964046,4,11,SRE
0.8841721007973691,0.2796024002134578,0.7409842847603385,0.2783883905687703,0.27707485315692976,0.01098136645962733,4,6,STE
0.9056561308467289,0.3870536747229822,0.7617378156097956,0.36708794500687386,0.2615500230183667,0.005711486309159304,4,5,STT
0.9585747236012063,0.6798805795258516,0.8788055013405351,0.7898516931986375,0.2940876676625742,0.004030443530749716,1,9,STX
0.9081041226837742,0.42861687541544097,0.758805910096988,0.344604463972726,0.2652559203170823,0.03751552795031056,4,3,STZ
0.8994818810173719,0.2118555517090761,0.755588574829194,0.30244816089776366,0.26485401912288076,0.011520951797742979,4,7,SWK
0.9086273079555279,0.37396530109112025,0.7501636682493984,0.22626759660712792,0.2634298060426683,0.010164640013997027,4,9,SWKS
0.9046408927759246,0.3002942965150768,0.7540626104786052,0.282561572192361,0.2567544384599473,0.021996325780771587,4,5,SYF
0.8892625430151848,0.3643549239487316,0.7371994049040336,0.292296925492462,0.27894751618966046,0.010655235762400489,4,6,SYK
0.910632579038679,0.4440068900694747,0.7611649822807903,0.37038525144524265,0.27219124297359526,0.007018808503193072,4,3,SYY
0.9137512071257521,0.5877571823758027,0.7601570933266392,0.3821294361557758,0.26429229644788943,0.010270317557519027,4,1,T
0.906128187737159,0.2654675718538073,0.7551388688773946,0.27021050881710845,0.2592891355471169,0.02868690403289301,4,3,TAP
0.7832002284691153,0.3059509307534303,0.6445312468339449,0.2693248185600005,0.2902514742336523,0.019931064648762136,4,7,TDG
0.9159755825208526,0.48183463355554135,0.8099232346433544,0.430804910097125,0.28463945164857246,0.011520951797742979,4,9,TDY
0.8902952189146863,0.3050224757080439,0.7504234133932515,0.30880258755981227,0.2723575387255858,0.0073834310209080585,0,9,TEL
0.9061701370252072,0.27394922087217044,0.7575164846893184,0.31451015957480544,0.2606240258725076,0.007148280990289565,4,5,TFC
0.9095366769671311,0.43328290652692775,0.7518107194369692,0.2894805192784599,0.2694951485065825,0.011520951797742979,4,6,TFX
0.9132591644988883,0.49087373530079603,0.7682797017180188,0.43121269455857725,0.2669915597805074,0.022091505555069547,4,3,TGT
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,TIF
0.911375771642509,0.4646126974863929,0.7670144915639353,0.3975422286855499,0.28986002688244844,0.02195783396028344,4,2,TJX
0.8398240931844325,0.24692925990387773,0.7312319451986241,0.29646199630734993,0.2740425673659866,0.01151815239261657,4,6,TMO
0.9158601873437744,0.5036167286362503,0.7508476745800658,0.3121006408101377,0.27304359670683753,0.004870265068672907,4,1,TMUS
0.9121738802279021,0.47362908598016795,0.7768420548920882,0.48852872898229993,0.2779064698791644,0.001578164640013997,4,2,TPR
0.9018337284057643,0.29428951898725597,0.7495001172483908,0.2591518873099055,0.25898181958652505,0.027898871489808418,4,5,TROW
0.9157391882820011,0.493027401324896,0.7713557561276266,0.38704475737407984,0.26226975944156966,0.015846032718047413,4,5,TRV
0.9065195946698643,0.2921025167507417,0.7534222093318697,0.2504026142248289,0.2767441746351026,0.012392266643338291,4,2,TSCO
0.9092271942160768,0.3962630819361508,0.76068781572813,0.37191541528788696,0.2685048253801444,0.005875251509054326,4,3,TSN
0.9083932487286456,0.4566426552347893,0.7594457104612182,0.3472302028109092,0.28733142147004875,0.013860554632140669,0,7,TT
0.8928047883093669,0.32188225011189503,0.7344762414040136,0.250410375563834,0.3205065144367145,0.014337153354912082,4,1,TTWO
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,TWTR
0.8977365813215697,0.3525294523425689,0.7587111362109878,0.34453325449520356,0.2885029246296979,0.00969713935788645,4,9,TXN
0.90649601013978,0.3720973297821758,0.7612891163115385,0.3700476954328499,0.266153534212484,0.007248359723558744,4,7,TXT
0.8850568145887164,0.3481705495605523,0.6664110642020287,0.17126384878398307,0.28588110649504805,0.011542647187472662,4,9,TYL
0.9114330295855353,0.3355472710281223,0.759409479226837,0.39510588034229355,0.2731427112279337,0.011520951797742979,4,2,UA
0.9114782193001942,0.3500693252371832,0.7593690186470168,0.38644587163188104,0.3228350176489316,0.011520951797742979,4,2,UAA
0.8996165544687971,0.273294470107474,0.7554175583655617,0.31193676285979666,0.257531917929453,0.049615256757938944,4,7,UAL
0.9100008220567218,0.3813965812699428,0.7574387728514002,0.30527485013793876,0.2731427112279337,0.011520951797742979,4,8,UDR
0.8919053230468221,0.30632625400474117,0.7499005092370108,0.3040644223451403,0.2580090599119272,0.00839191671769749,4,6,UHS
0.8001564896413608,0.1797236837431606,0.743553340463877,0.3207303761095812,0.2733628016026154,0.015111888723646227,4,2,ULTA
0.8944026129017087,0.3711808574663107,0.7378734179693914,0.28416651536942594,0.2691551781539657,0.006322456477998426,4,6,UNH
0.9105987338328059,0.44002811071912634,0.7574074586316457,0.32567997108976016,0.25862235246114473,0.011520951797742979,4,5,UNM
0.9006832810883522,0.39266650172949036,0.7606806797378604,0.35273648955534403,0.27349734611772436,0.017725133409150554,4,7,UNP
0.9008226319453027,0.2967161295845286,0.7589467748068692,0.34486567461953577,0.26625711615138375,0.009661446942524713,4,7,UPS
0.7837076315480922,0.21519268640514183,0.667353875484835,0.24776891723157282,0.2686883009919403,0.0076262794156241815,4,7,URI
0.9082364403287598,0.35663309031681883,0.7602374641564067,0.36723288576876806,0.26123091768299833,0.01195485959233663,4,5,USB
0.8908189542046804,0.3592445117103212,0.7334723247922752,0.2769072398512264,0.2799687001984609,0.010827399177674744,4,5,V
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,VAR
0.9094198379696677,0.2463069161353016,0.7596076331636482,0.37511374580411955,0.27473163918306304,0.011520951797742979,4,2,VFC
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,VIAC
0.9482122386259988,0.7802409782998716,0.806937596849878,0.6104106424533634,0.26946666142884096,0.029057825212142417,4,4,VLO
0.8737367055482754,0.2525038334024595,0.7385736701644716,0.28084942260305373,0.2858502854368495,0.018112851019158428,4,0,VMC
0.9082939642249594,0.26357500636235787,0.7527122978016405,0.1821506855889348,0.2731427112279337,0.05090018371096143,4,8,VNO
0.9091667014816512,0.44758867832388793,0.731006482038302,0.24039102547454572,0.28425600753200103,0.013038229376257544,4,7,VRSK
0.9132363080453222,0.4802245889585527,0.7451945345812725,0.296986422264475,0.28237538535567647,0.017356311783745956,4,9,VRSN
0.9033791914416803,0.43968506810284774,0.7734264752086196,0.3766348389932065,0.2808476166489582,0.01499221415449217,4,6,VRTX
0.9153261853466951,0.541506332038877,0.7672083383463383,0.4484568399537694,0.42862340723256886,0.011520951797742979,4,8,VTR
0.9157889739346717,0.614301262863501,0.7637530665568523,0.44594296199744426,0.2612224294469425,0.007863529000087481,4,1,VZ
0.9070359395511052,0.4362464392562602,0.7753716994448298,0.4172225817983495,0.2792031460748053,0.011520951797742979,4,7,WAB
0.8680746719526031,0.2551772487785544,0.7328322474605341,0.275155756370312,0.27631191747204403,0.02241063773948036,4,6,WAT
0.955611457573092,0.7589201335513421,0.8633755417814228,1.0,0.2961936377143479,0.004551132884262095,4,9,WDC
0.9146573379612284,0.5122059910719727,0.7627440472977383,0.37698487598074415,0.2760537260397919,0.01728142769661447,4,11,WEC
0.9175327349296917,0.5191469332125404,0.7755612965606847,0.43127324138051537,0.36440323092303084,0.011520951797742979,4,8,WELL
0.9031145219443552,0.2968358875352415,0.7546132714285173,0.29699501538923323,0.26253116240817403,0.010764412562330504,4,5,WFC
0.890789253219711,0.0,0.7406339142129528,0.13825350364316175,0.26031046747424,0.011520951797742979,4,2,WHR
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,WLTW
0.91578833524737,0.4994239336684419,0.7664055105868343,0.37659650922857313,0.2874060988886328,0.01596080832823025,4,7,WM
0.9169575181124564,0.5955730779688749,0.7671522523443438,0.4660956826489611,0.29343058318277904,0.017021083019858278,4,4,WMB
0.9098269019682508,0.44146555901413387,0.7676067170278738,0.4191272006268433,0.30563396285475086,0.031074796605721284,4,3,WMT
0.9091258372868709,0.4013549067667056,0.7555861755247802,0.3010528791934718,0.26742689762709426,0.07059819788294988,4,5,WRB
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,WRK
0.9036051328134267,0.4134240087146003,0.750729798530208,0.31580838145622825,0.289167073631693,0.019847082494969817,4,6,WST
0.9115230484243352,0.39512833779154255,0.7592634254562354,0.3613151454302588,0.25391661647873837,0.011289301023532499,4,5,WU
0.909631562585167,0.3153936606337209,0.7578700612904494,0.3000357129307498,0.3603730255464046,0.012317382556206805,4,8,WY
0.9043625493390444,0.35348699201205297,0.7513165378133922,0.28344341469235235,0.2737808500729465,0.004122823899921267,4,2,WYNN
0.9127554085989638,0.48850317971497714,0.7616857488301179,0.3778319426553737,0.27421650224596905,0.015026506867290703,4,11,XEL
0.9079698887968443,0.39211812850907246,0.7588006762118172,0.3434138357626464,0.2731427112279337,0.011520951797742979,5,10,XLNX
0.9275547777883553,0.6572483378316083,0.785122456890832,0.5454701366773593,0.27675176824976444,0.013318169888898609,4,4,XOM
0.9105465187378659,0.28224727647551806,0.7577420976319067,0.2506299310982193,0.2577910994188631,0.004842970868690404,4,6,XRAY
0.9113872995747263,0.007800948000948327,0.7578322590346184,0.0,0.25118004074922223,0.011520951797742979,4,7,XRX
0.9012475232863186,0.3331293115424151,0.7483207569723402,0.2741438740415464,0.2779795472197386,0.011554544659259907,4,7,XYL
0.9097482229842362,0.447225100489811,0.7632860165318772,0.37212220979264354,0.28012086690605165,0.013010235324993439,4,2,YUM
0.9094666515434158,0.4249395088668115,0.7554640152482238,0.3110901378095454,0.2618793773867475,0.0036539235412474855,4,6,ZBH
0.88107750733714,0.25032291807201645,0.7108234156886161,0.18720088176470703,0.26298116692537205,0.0024053888548683402,4,9,ZBRA
0.907236867695633,0.33526684033097665,0.7582247732541264,0.33163942638139565,0.2591766863314595,0.025627854081007786,4,5,ZION
0.9039230703620512,0.36090679182372876,0.7442573132245129,0.24775378351812338,0.2701907799323536,0.012472749540722595,4,6,ZTS
